CountryOrTerritory,ReportingYear,UpdateTime,StationLocalId,SamplingPointLocalId,SamplingPoint_Latitude,SamplingPoint_Longitude,Pollutant,AggregationType,Namespace,Unit,BeginPosition,EndPosition,Validity,Verification,DataCoverage,DataCapture,TimeCoverage,AQValue
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1989A,SP_24025001_14_6,43.041388880000007,-5.0897222199999996,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,87.12328767,95.20958084,91.50684932,5305.89781732
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1767A,SP_38006002_14_6,28.072549999999993,-16.653023000000001,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,96.16438356,96.69421488,99.45205479,2739.40645773
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1987A,SP_09209001_14_6,42.951944439999991,-3.4752777699999995,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,93.15068493,96.31728045,96.71232877,7102.75175062
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1765A,SP_46220009_14_6,39.684722219999998,-0.27888888000000001,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.08219178,98.62258953,99.45205479,5610.4731145
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1912A,SP_46250047_14_6,39.457500000000003,-0.34277776999999998,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.63013699,98.9010989,99.7260274,2131.49016203
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1960A,SP_15036004_14_6,43.492777769999989,-8.2502777700000003,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Not valid,Verified,72.87671233,97.43589744,74.79452055,5341.6452962
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1953A,SP_35016013_14_6,28.107451999999995,-15.430123,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,96.43835616,96.43835616,100,2574.22644407
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1612A,SP_28080003_14_6,40.447779999999987,-3.8672200000000001,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.7260274,99.7260274,100,7459.26968856
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1072A,SP_11022005_14_6,36.15937000000001,-5.3483599999999996,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,93.42465753,96.32768362,96.98630137,6339.39018639
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1924A,SP_18087010_14_6,37.165680000000002,-3.6000999999999999,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.08219178,99.44444444,98.63013699,2581.32024803
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1849A,SP_03065007_14_6,38.259166659999991,-0.71750000000000003,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,85.20547945,98.10725552,86.84931507,7521.97041026
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES0813A,SP_44077001_14_6,40.841939999999994,-0.057500000000000002,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,100,100,100,8324.55833332
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1038A,SP_39087003_14_6,43.34639,-4.0641699999999998,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,97.53424658,98.07162534,99.45205479,2115.99668937
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES2020A,SP_38038025_14_6,28.456659999999985,-16.271836,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Not valid,Verified,22.46575342,85.41666667,26.30136986,5600.90592331
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1464A,SP_36038005_14_6,42.421944439999997,-8.6569444400000002,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,96.16438356,97.5,98.63013699,2236.65126846
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1349A,SP_01036004_14_6,43.144444440000008,-2.9633333300000002,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,95.06849315,96.9273743,98.08219178,386.22529846
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1997A,SP_10148001_14_6,40.077779999999997,-6.1472199999999999,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,96.43835616,98.59943978,97.80821918,7415.2689825
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES2003A,SP_38038024_14_6,28.455374999999993,-16.27675,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Not valid,Verified,31.50684932,98.29059829,32.05479452,2768.33229809
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1954A,SP_38031001_14_6,28.383096000000005,-16.57067,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,86.02739726,94.86404834,90.68493151,1315.46547995
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1988A,SP_24089010_14_6,42.575277769999992,-5.5663888799999999,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,76.16438356,98.58156028,77.26027397,4478.75256934
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1806A,SP_28102001_14_6,40.286939999999994,-3.2222200000000001,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.08219178,98.08219178,100,11567.49110454
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1803A,SP_28047002_14_6,40.633890000000001,-4.0133299999999998,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.63013699,98.63013699,100,4569.25322411
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1971A,SP_14068001_14_6,38.137929999999997,-4.9039699999999993,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,79.17808219,94.44444444,83.83561644,8767.35984095
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1472A,SP_31201012_14_6,42.807220000000008,-1.6513899999999999,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,97.26027397,97.26027397,100,4041.07142854
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1125A,SP_08113007_14_6,41.730280260999997,1.825306423,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,100,100,100,2632.02976187
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1838A,SP_28009001_14_6,40.593329999999995,-3.5030600000000001,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,97.80821918,97.80821918,100,9416.3622114
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1225A,SP_25120001_14_6,41.615794866999998,0.61572589700000013,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.17808219,99.45054945,99.7260274,4289.79429753
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1833A,SP_34023004_14_6,41.948055550000007,-4.4658333299999997,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,96.98630137,98.60724234,98.35616438,7216.9961326
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1428A,SP_12040009_14_6,39.959166659999994,-0.036111110000000002,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,76.98630137,92.73927393,83.01369863,3310.74669541
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1658A,SP_21041017_14_6,37.271479999999997,-6.9246200000000009,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,95.61643836,97.48603352,98.08219178,5132.29268997
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1868A,SP_15078007_14_6,42.875833329999992,-8.5591666600000007,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,92.60273973,93.62880886,98.90410959,2932.54462522
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES2004A,SP_35026004_14_6,28.026317000000002,-15.414657,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Not valid,Verified,52.32876712,93.62745098,55.89041096,612.47382198
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES0879A,SP_33004020_14_6,43.550305999999999,-5.8988600000000009,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.17808219,99.17808219,100,2234.25661009
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1981A,SP_15005013_14_6,43.347222219999992,-8.46722222,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.35616438,98.35616438,100,730.18155589
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1883A,SP_22190001_14_6,42.45778,0.18193999999999999,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.08219178,98.35164835,99.7260274,7471.90393055
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1858A,SP_16078001_14_6,40.06185,-2.1297199999999998,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.90410959,98.90410959,100,6403.69534031
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1393A,SP_04013004_14_6,36.841329999999992,-2.44672,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,93.97260274,96.34831461,97.53424658,2213.20205119
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1851A,SP_08022006_14_6,42.09791019299999,1.848237224,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,96.71232877,97.24517906,99.45205479,6534.83188315
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES0006R,SP_07032999_14_6,39.875279999999997,4.3163900000000002,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,96.43835616,96.43835616,100,7686.42202376
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1818A,SP_45168002_14_6,39.868059999999986,-4.0208300000000001,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,95.06849315,97.47191011,97.53424658,6734.49919372
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1671A,SP_46258001_14_6,39.708055549999997,-0.83194444000000001,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.35616438,98.62637363,99.7260274,7844.6314166
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1439A,SP_36057022_14_6,42.20277776999999,-8.74694444,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.35616438,98.89807163,99.45205479,4465.44626274
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1991A,SP_42124001_14_6,41.72361111,-2.8569444400000004,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,100,100,100,4774.8035714
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1494A,SP_20069002_14_6,43.322777770000009,-1.96027777,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.63013699,98.9010989,99.7260274,285.12003962
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1096A,SP_32054004_14_6,42.351944439999997,-7.8769444399999999,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,95.34246575,97.20670391,98.08219178,1796.27148328
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1794A,SP_21021001_14_6,37.304639999999999,-7.1501799999999998,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Not valid,Verified,71.50684932,95.6043956,74.79452055,4978.86870546
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1297A,SP_24134006_14_6,42.802777769999985,-5.6236111100000006,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,94.52054795,97.18309859,97.26027397,5252.47342986
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1825A,SP_07046001_14_6,38.993229999999997,1.3089400000000002,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Not valid,Verified,37.80821918,90.19607843,41.91780822,13313.63476963
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1642A,SP_08298008_14_6,41.935666399999995,2.2385683009999999,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,96.43835616,97.50692521,98.90410959,7019.83089822
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1641A,SP_50297036_14_6,41.635279999999995,-0.89361000000000002,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,94.79452055,98.85714286,95.89041096,3926.9760253
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES0825A,SP_33031030_14_6,43.306656999999994,-5.6897159999999998,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,96.43835616,96.96969697,99.45205479,1444.66822239
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES0365A,SP_34214001_14_6,42.703609999999998,-4.8272199999999996,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.17808219,99.45054945,99.7260274,4056.36138514
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1787A,SP_03122005_14_6,38.397222219999996,-0.52749999999999997,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,92.60273973,96.57142857,95.89041096,4203.88929977
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1601A,SP_06015001_14_6,38.887630000000001,-7.01145,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.7260274,99.7260274,100,6100.32530333
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1675A,SP_03031002_14_6,38.571388879999994,-0.14666666,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.35616438,99.44598338,98.90410959,8365.19457154
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1822A,SP_11026001_14_6,36.794490000000003,-5.5316200000000002,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,84.65753425,94.49541284,89.5890411,8829.08084833
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1653A,SP_41038001_14_6,37.284489999999998,-5.9138400000000004,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,93.69863014,93.95604396,99.7260274,6274.9748502
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1690A,SP_12120001_14_6,40.269444440000001,-0.078888879999999995,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,92.05479452,94.64788732,97.26027397,5310.88320212
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES0625A,SP_04066004_14_6,36.93385,-2.12819,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.63013699,98.63013699,100,9752.06613753
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1905A,SP_27028005_14_6,42.998055549999982,-7.5499999999999998,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.63013699,98.63013699,100,2972.5743634
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1807A,SP_28123002_14_6,40.358530000000002,-3.5441399999999996,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.08219178,98.08219178,100,5883.82257574
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1741A,SP_35019002_14_6,27.76365199999999,-15.563851000000001,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,97.53424658,98.07162534,99.45205479,2610.02951108
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1967A,SP_40194002_14_6,40.955555549999993,-4.1105555499999999,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.45205479,99.45205479,100,6536.78227071
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1387A,SP_12084003_14_6,39.962777770000002,-0.23333333000000003,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.08219178,98.62258953,99.45205479,5914.25744875
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1479A,SP_11012002_14_6,36.506019999999999,-6.2685700000000004,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,94.79452055,95.84487535,98.90410959,6580.25400836
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1848A,SP_50074001_14_6,41.228889999999993,-0.031390000000000001,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,87.67123288,90.90909091,96.43835616,7671.65086212
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1891A,SP_08096014_14_6,41.598666901000001,2.2871176879999999,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.35616438,98.89807163,99.45205479,4905.1081045
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1347A,SP_17184001_14_6,42.143260621999993,2.5102069669999998,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,94.52054795,96.91011236,97.53424658,5069.86637335
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1866A,SP_35017002_14_6,28.50276174,-13.853699419999998,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Not valid,Verified,34.52054795,92.64705882,37.26027397,9498.89739228
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1890A,SP_28007004_14_6,40.341939999999994,-3.8338900000000002,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.63013699,98.63013699,100,7369.24016198
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES0126A,SP_28079018_14_6,40.394722219999984,-3.7319444399999999,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,100,100,100,3932.19642855
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES2021A,SP_38038026_14_6,28.463010000000004,-16.264880000000002,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Not valid,Verified,24.10958904,90.72164948,26.57534247,5457.3227813
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1123A,SP_43047001_14_6,41.154923543999992,1.2177176880000002,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,95.34246575,96.13259669,99.17808219,6548.51729266
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1648A,SP_11008009_14_6,36.23386,-5.6635000000000009,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,93.69863014,95.53072626,98.08219178,5252.68770878
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1620A,SP_11020003_14_6,36.660860000000007,-6.1144900000000009,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,96.43835616,98.05013928,98.35616438,6819.20928027
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1990A,SP_37177001_14_6,40.569722219999996,-6.2238888800000005,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Not valid,Verified,73.42465753,93.70629371,78.35616438,8715.40456195
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1921A,SP_30016020_14_6,37.603055549999993,-0.97527777000000004,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,93.42465753,96.875,96.43835616,214.47763929
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1542A,SP_12099001_14_6,40.554722219999995,0.37277777000000001,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.35616438,98.62637363,99.7260274,9755.00505701
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1697A,SP_20069005_14_6,43.309444439999993,-2.0111111099999999,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,93.69863014,97.43589744,96.16438356,2464.80454586
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES0118A,SP_28079008_14_6,40.421666659999993,-3.6822222199999999,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.90410959,98.90410959,100,1410.79409047
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1443A,SP_09059006_14_6,42.336109999999998,-3.6361100000000004,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.90410959,98.90410959,100,5087.86456268
Spain,2011,2016-03-31 06:40:18.9070000,STA_ES1480A,SP_08019044_14_6,41.398743250999985,2.1533851240000002,Ozone (air),Sum of Ozone Means Over 35 ppb,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.90410959,98.90410959,100,977.20914127
Spain,2011,2015-10-20 15:18:30.4900000,STA_ES1857A,SP_13034002_14_6,38.993889999999993,-3.9377800000000001,Ozone (air),1 year 93.15 percentile daily 8h maximum,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.7260274,99.7260274,100,115.125
Spain,2011,2015-10-20 15:18:30.4900000,STA_ES1310A,SP_17125001_14_6,42.312078420999995,2.214272866,Ozone (air),1 year 93.15 percentile daily 8h maximum,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.90410959,98.90410959,100,108.875
Spain,2011,2015-10-20 15:18:30.4900000,STA_ES0880A,SP_33004021_14_6,43.551899999999996,-5.9180000000000001,Ozone (air),1 year 93.15 percentile daily 8h maximum,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.90410959,98.90410959,100,74.625
Spain,2011,2015-10-20 15:18:30.4900000,STA_ES1311A,SP_17013001_14_6,41.958676873999998,3.212854412,Ozone (air),1 year 93.15 percentile daily 8h maximum,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,94.79452055,95.5801105,99.17808219,120.25
Spain,2011,2015-10-20 15:18:30.4900000,STA_ES1997A,SP_10148001_14_6,40.077779999999997,-6.1472199999999999,Ozone (air),1 year 93.15 percentile daily 8h maximum,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,96.43835616,98.59943978,97.80821918,119.0125
